order_id,customer_id,product_id,quantity,unit_price,status,order_ts
ebe602b9-9198-4163-8935-f5c85857d25a,73ae27e3-f7fe-4e09-84bf-6c70b9eda9b4,P01939,3,827.04,RETURNED,2025-06-09T17:47:14
a527f498-6add-45b8-bf0b-d5fcd304b2d7,34165bdc-0f1c-4992-a91a-272f83dd4965,P04520,2,1082.11,DELIVERED,2025-10-24T20:25:26
9a1014a3-af11-442b-bfb5-a83c705b3181,772b8256-425f-4c1b-a0e5-2a9db4050e69,P04448,2,306.69,RETURNED,2026-03-28T19:19:28
0aebac1a-60ca-47b4-a18e-a5fb22a81004,21857b24-dbf9-41d6-8f6e-cf7d26523b60,P02861,6,412.5,DELIVERED,2025-12-29T02:09:36
7c5c60d5-b9b4-4381-9c2e-24f7531bddc8,c3a150f6-0e12-4b5d-843d-9f68558cdd9e,P04612,9,611.47,SHIPPED,2025-07-26T07:30:25
06338595-2963-4a5a-a37e-c002a0e6f736,7cda64da-dac0-464e-a56a-8002540a61d9,P01293,2,1872.72,RETURNED,2026-03-30T23:45:28
68f59eae-3070-4c7c-a486-135c2b6f8038,c98fbedf-cd7c-448a-95c2-b93f3975d1e6,P05000,3,149.13,RETURNED,2025-09-24T01:48:28
229209a9-8cc4-42d0-a270-2f98b4fcf502,8ba6a2ea-da95-4f30-a657-ea1121006cab,P04720,9,676.71,RETURNED,2025-12-04T10:25:09
afa0f3f9-91b7-42aa-8e54-2657070f6774,192d3934-333b-4012-95cf-cd8d48f767f4,P02394,8,1560.84,RETURNED,2026-03-01T21:13:59
f021ef8f-99a8-490a-858c-d5dbdfce8101,35543956-9d25-4e12-bf4c-a70e339322cb,P01228,1,919.75,DELIVERED,2025-06-28T02:02:22
6e614b6e-4c37-47ec-b19b-511b83dffdb4,d458f291-615e-4b71-a660-f17a966bec8b,P03915,1,1245.92,SHIPPED,2025-12-26T03:18:31
7dcf368c-d878-4fea-ab2e-ea48540c80b5,29941b1a-39b9-4aa9-aa9a-5fa4ddd1c4ca,P01530,4,645.52,SHIPPED,2025-11-06T10:59:50
fcc30eb7-3150-4567-acb0-646384a0e6ea,c6ce3b8d-9172-4d1a-9d04-de404a1b8253,P03569,6,1270.55,CANCELLED,2026-02-03T19:55:42
2caf6b88-312f-43b4-ae24-8db87a504f90,2e93d3b2-5793-478c-890b-5ce7d5635e7e,P02455,5,699.28,PLACED,2025-12-30T05:44:43
9317bc9b-9cad-46a2-8961-909ae0b0b4a9,72c11b00-164e-456f-950c-0db571312977,P02444,2,669.19,SHIPPED,2025-08-16T11:09:01
9d82adef-8b81-44ab-b6db-e32ed91e7674,1320f6b6-7a71-4845-a94d-07417bfaee83,P00622,9,1650.63,SHIPPED,2025-11-25T02:17:46
86c1988e-a85b-474c-80b7-3dd674a5fe2b,05e07ff7-3b4a-423f-9bd3-e5ba59890d21,P00013,3,1937.41,PLACED,2025-10-28T04:49:00
bab7a874-0990-4218-86a1-66102ac2461e,c2765150-1cc9-4655-9579-35c985c1f806,P01185,10,1067.74,RETURNED,2026-02-01T14:38:49
45ee4dd8-bb35-4f93-9bee-4302c08ee521,e86f5495-d996-4d41-9e76-68b2dfedf4be,P00526,8,1170.27,CANCELLED,2025-08-11T05:55:21
7dad83df-ffd3-4f9f-ac5b-53e645349071,42f0ba55-5e09-4f1e-8a2a-1831f9b27224,P00731,10,1479.5,RETURNED,2025-12-13T17:05:06
27a2b0d0-14f8-415e-9eea-fc515b9b11c2,653e3054-ef86-49c6-9486-8363c792c151,P02314,1,1232.36,DELIVERED,2026-04-04T04:27:42
7268fc1b-2414-4785-a2ea-f7504d5fe3ed,5120573e-0738-4d52-9f38-3bee33484988,P04755,9,1189.03,SHIPPED,2025-06-29T03:54:17
0361f285-a329-4c59-839a-bd21514cfe16,0fbb1f0f-bccd-45e9-b92a-50d2e2bc46fb,P02461,9,1848.21,DELIVERED,2025-08-24T03:38:05
95ef0ee4-6d3b-4650-acaf-d4ea3c889432,d3e23fd3-96b2-464e-9feb-61e767be9ee0,P00225,3,174.76,RETURNED,2025-07-30T17:01:39
3f29db28-f69e-435b-846a-f27b80c3e38d,607052f2-af47-4a12-922a-58b2c9b475b9,P02670,2,1675.85,SHIPPED,2026-01-25T11:29:36
0a1e5893-a519-4fa3-a2d8-91bcf23bc25a,2158b8ee-a6fc-4d17-ba3f-92e1eb346b5a,P01474,10,1954.47,RETURNED,2025-06-06T07:14:46
b25029e0-36f9-43fb-a3be-bc14a69439a0,663a2a97-e1c2-4d7b-a40d-7af3ce006fa1,P03455,2,1936.22,PLACED,2025-12-03T05:53:15
6464c62c-d213-4c64-90a9-ed3419f10a5b,2b1a78e1-5265-4b2b-9eef-3afa99902a46,P04881,1,34.83,SHIPPED,2025-08-11T07:04:52
a1b47da3-8d7e-4fc9-b662-d743d2289ecf,cf02a3d5-c3d2-4314-9fa4-3ca5db28b169,P02302,7,1097.13,SHIPPED,2025-07-17T22:05:07
e02dada8-2c75-47bc-a56e-15d5170ca595,d0fdcc6f-d390-44f0-aecf-35ce15cf06fc,P04231,10,80.67,SHIPPED,2025-12-23T03:14:32
cf9b3838-3cd7-4322-938f-6944668c4f8d,a7326ea0-fd8a-4323-98c3-65e34d388923,P00579,3,671.96,RETURNED,2026-03-13T04:39:09
12855a66-285b-4146-ae27-1b5096e37aa6,3672b94c-a5bb-4e9a-8df8-67b03a43f27f,P00366,5,330.01,SHIPPED,2025-08-02T21:42:25
306e38af-291b-4578-be8a-9332fc7e585f,4c8ca5bd-3aa8-441f-b7c1-3414229ee62e,P03657,2,71.45,DELIVERED,2026-04-08T04:43:20
2e3deb62-ca7c-4152-a531-3ab5fac6cc05,fe35420f-6521-4e68-a5ca-2b65458a2cc2,P00081,10,399.22,SHIPPED,2025-09-25T13:23:49
ff86675b-38af-4c41-a36c-15e9f6d491e5,d7b3ea1a-3437-49ed-8dfb-6c700203c5c5,P01189,3,1623.91,DELIVERED,2025-05-08T15:40:14
ff81cdb3-031c-4b3a-928e-3181aa95cf9c,218c99c1-ecb5-49f6-a99e-35c2dea5e3d2,P04164,8,426.56,PLACED,2025-08-28T06:46:27
7af1900e-8986-4e3b-854b-bf77f8ceaaab,027f215b-4bc0-443e-94bc-86adb1746318,P03168,6,39.91,PLACED,2025-10-27T06:23:31
425609f0-785e-4eb3-a399-f67e638f69ae,ab935279-419a-4675-acf2-056effc42f41,P04678,9,1782.41,SHIPPED,2025-09-07T07:17:04
3dbe8dd9-389b-4565-b685-ffb9c7863196,db523177-3ce7-4463-8713-c5b9b3c6bf5a,P04069,3,353.35,CANCELLED,2026-02-01T19:26:26
765d1432-400d-443a-b684-0c7891ca9fe8,6f122599-611c-468f-9b65-1a609324c12f,P01512,8,1802.96,RETURNED,2025-11-16T19:58:43
91359c50-d180-4eb6-b50c-1d361a335150,9e193268-6eaa-4ec3-b907-3e3b20ca3286,P00995,4,1035.93,PLACED,2025-12-16T06:47:18
82aaad36-89c5-4b1e-840c-231369fdafe5,fc2f3924-cad6-40cb-af17-2820f60569e7,P01622,3,1824.51,DELIVERED,2025-10-29T01:03:44
fe97270f-3d9a-4322-88f5-e31f36d8a85e,b01b1196-4812-4236-a068-16f5a92fc662,P00832,10,1209.25,CANCELLED,2026-03-10T19:14:07
284bbe23-87cc-42f9-b2e1-8b13337654f7,bd88b1bc-e941-42e1-9aa7-62c686ed4ee1,P03005,10,1285.62,CANCELLED,2025-05-27T00:04:18
f238160f-98ee-4738-8a47-5f1eda96cc47,9f80c8c7-22eb-4609-b9f3-693b9487590b,P02275,9,1059.61,RETURNED,2025-10-23T20:46:17
16f5e488-8e5e-4eb8-a0e7-59a9527eec0b,08c7344d-d1a0-4ac0-9a12-d2c81fe19eb0,P04984,9,112.2,RETURNED,2025-06-25T07:18:01
10a8b6c7-0dd7-4875-8294-ba78be86c715,31aca929-52dc-4e17-bdf1-1956cf05e4ef,P00663,1,1072.31,DELIVERED,2026-01-09T19:21:40
a91dbdc4-f32a-405e-9d20-84b01ece1e7c,bfb7ca80-e2aa-4d15-8366-30306a56783d,P03435,2,17.02,RETURNED,2026-02-13T23:48:24
d0241896-ba81-45e6-97c9-85b9da9f6dcc,d5a42897-2a13-49c1-b67b-82f6006d82a4,P02052,5,373.53,RETURNED,2026-01-23T17:50:21
3b30c548-4119-4b5d-b124-22f5d752965b,28d92b71-5c44-41ae-938c-081f9930c8f7,P03739,6,899.3,RETURNED,2025-10-10T06:43:24
8f723678-d039-4e30-81b2-32bc4893b73e,4e6d31ce-5e55-4334-a586-67bc3688ec03,P03585,4,1471.7,DELIVERED,2025-11-05T21:49:17
e5a8981d-5d3d-4652-b11d-714c516ef28d,295de8dc-eda1-4d7d-9354-70784125f50f,P01101,8,1789.98,PLACED,2025-07-09T17:50:49
cec11128-25b0-419f-95be-bb8a5dd5b30e,c75a0da3-b08b-4eeb-80de-659e59430271,P01467,10,353.57,RETURNED,2025-06-27T23:49:45
944ff494-9302-4c63-aa93-dbd007a8aa48,87cf5461-893d-4062-a9f3-ab3a9ebd7202,P04240,5,955.59,RETURNED,2025-07-11T16:25:27
3ccd382e-7a21-4529-be09-6a1f434ac011,6061ade7-e406-410b-a1ee-4a429cc90086,P02483,9,479.69,RETURNED,2025-09-18T02:02:27
3fea137a-baab-4566-bcfa-d640facb3131,654c56f1-dfda-4785-bb33-21d3b60e089a,P00296,9,1304.54,CANCELLED,2025-07-14T23:25:14
36c29fca-40cc-4f1b-b357-04f632485a5c,12e6968e-9068-4971-ba7b-a47a7adc3a8e,P00565,6,451.14,RETURNED,2025-07-06T07:21:55
03771561-cbe6-4467-9e21-d154c5edd77f,06f6c37a-a7c4-4fce-baac-9646c170f7bf,P03844,6,896.92,SHIPPED,2025-08-27T17:59:41
19e82ed9-63d5-4160-960a-1018c6dda78b,959167b1-4f99-42d3-9ab2-b6f8e356df82,P03675,2,177.36,CANCELLED,2025-12-12T13:25:49
927e7844-2422-4d43-8de5-d8c8fc9758d8,6f2e8c6b-21ae-4447-9de3-0d2b27fcabaf,P03613,8,1610.74,DELIVERED,2025-09-08T09:13:34
3d5d3123-ffcc-4316-8a58-51eb20d1ba47,0a262b88-cd6b-4f94-b25f-08c59755415f,P00204,2,1241.09,SHIPPED,2025-12-17T05:22:44
bdff2e95-3bb6-470c-8989-646b7f479144,9ea21a1d-5552-4c70-8bb9-fa4c4300ed06,P02217,1,1109.49,SHIPPED,2025-09-02T21:25:21
b8ab62c5-4d7f-44c5-99c2-b3c2d5d044af,770f6b0e-612d-4471-9337-3a94ff636343,P01249,8,1903.12,DELIVERED,2026-03-12T22:50:07
90986276-f0ab-406e-830b-f3cd67f4ceaf,2b4f4176-800e-4f77-afc7-df026596eac9,P01057,6,433.38,CANCELLED,2026-01-23T06:11:48
15de3e20-f8ae-4c19-b053-d2f06a24a5c4,d3df7575-7247-467c-ae47-b65f74e9d8ba,P01314,10,1410.08,RETURNED,2025-08-26T03:26:25
3d1be710-6be5-4f7f-958b-30b987eb32f2,f0891928-0795-4e64-bdc9-d96d0cdf7fef,P00991,7,479.66,PLACED,2025-05-28T15:39:26
ec513e3c-110e-4ca1-8829-5f564f9a0de2,64061e33-6413-4ca3-b13d-35e21491be2a,P01803,5,1348.25,SHIPPED,2025-07-24T17:04:16
cde710a9-637e-41d7-959f-6959c9b8a279,26f3faf6-11f3-42a0-8787-41dae56bd910,P04827,3,1524.14,RETURNED,2025-12-03T14:10:16
789f3821-f02f-4f8c-b383-f5b2c34731ac,9049f9dc-aabc-49a9-aa5d-62acfe745403,P03317,7,858.97,CANCELLED,2026-03-26T07:22:45
6321791e-6882-409d-93a1-e6fbf50e740a,1932b5c3-300c-4694-b2e3-00338f94d9ef,P01643,2,1479.86,DELIVERED,2026-03-01T19:52:51
eacefacc-f657-4f8b-8942-d0fa81509737,0a0a25bd-fce1-442e-9ca7-64ae5f746343,P00505,1,1792.5,SHIPPED,2025-05-06T15:48:28
d8497b3d-1cdf-4979-9641-d57f41c7f72e,649d825c-0d78-4487-84cd-76ca15f7d636,P04829,10,1905.58,SHIPPED,2026-04-19T00:39:10
47e7ec23-7ef5-4058-a550-be681813b721,b6a68a08-f340-4704-bf4d-e6bd637a8093,P04588,4,1342.31,PLACED,2025-10-18T18:06:09
d8778897-5190-45d5-bbb7-956a9365c13f,ffd5a69a-ad07-4fae-928b-6230dec4c947,P01165,2,1138.86,PLACED,2026-02-23T03:41:17
f3ea3827-79c1-4080-b3cf-24ad28e6dc6a,b54d43f1-2c47-4ef5-84fa-4651f1869b11,P00449,4,461.76,SHIPPED,2025-10-29T03:18:33
b34599e6-e692-468a-8049-449a6fa2ddd9,356f197d-6e95-42ee-af05-39718df40000,P04818,9,1717.25,RETURNED,2025-10-09T18:24:55
a091e592-3b5e-4420-9d78-88ba08668b5b,12e6968e-9068-4971-ba7b-a47a7adc3a8e,P02902,7,305.58,PLACED,2025-05-29T04:57:07
188c33be-6bdd-4745-b626-99827eaea887,fd117191-64ce-4efc-a588-a38b75f0a19e,P00886,3,1153.86,CANCELLED,2025-07-05T10:35:37
f12c25d1-2fa3-4070-a488-02f37c094f36,324b6d8d-006a-43b6-b5b8-f4d7c951f45b,P03333,4,1876.43,CANCELLED,2025-11-11T02:07:52
8dc44dc5-709d-4b16-8d59-b24cd8f84344,d021f34a-42ff-40c9-a7c0-1828ce540631,P03896,1,992.05,RETURNED,2025-05-19T19:01:38
e70a6d81-fb08-40c2-add4-7c96703e22c5,0bef4699-3809-4f9c-8123-4681c224c622,P00577,1,1585.92,RETURNED,2025-09-07T14:21:29
b5fc0a17-0d57-4506-a5dc-741b15ac29c3,2aa3fce6-0600-4a93-966c-702fbd6d065b,P01837,5,798.44,PLACED,2025-12-27T10:16:44
6b644b36-96a2-44f1-800e-af269afb49d3,835ca722-a7c7-438a-8050-8c5db6bfea53,P02959,2,949.22,SHIPPED,2025-12-31T22:10:50
ba23d0df-d4de-449e-be81-ca265b3cdafa,6286ac06-a5fb-400d-87a3-cd67c2aa01ee,P03913,9,1853.75,SHIPPED,2026-01-23T22:36:09
598029a9-b7e1-4bcd-aead-3400ea178273,cf7cb4c7-b27b-4dc3-a831-15ab7e0b1ea6,P04150,9,1886.21,PLACED,2025-06-05T12:42:20
6d108114-3a81-4fd3-9833-892a26e2d324,03ca5ed9-5321-4b3d-8d15-e023026b49a4,P00395,9,726.07,DELIVERED,2026-01-22T08:53:35
c2e8ee7f-f784-468f-8fb2-0b2a0cb9b59c,f56837d2-d2a9-42ac-b34d-3ebaf7ae42b3,P00985,3,839.69,PLACED,2025-09-04T14:15:19
324f07c9-dc34-4ec7-9b71-015ba867d4e3,a97e08aa-8faf-4a7e-b711-17f2cde5e49c,P04736,1,1597.81,DELIVERED,2025-07-29T01:17:06
cc84d755-3534-41bf-a27f-8b981219db60,bb81b3f7-7e78-4e73-8a38-0d056410c729,P02695,10,1386.12,DELIVERED,2025-11-09T13:58:00
485be8e3-8e94-4094-b5ff-a7f6c3a57f3a,ea4c1445-8dd7-4d38-8134-2d1cbb4eeba8,P02915,3,844.82,SHIPPED,2025-05-29T19:09:44
de3f91b9-4d90-4d51-9ebf-7793214b5d6f,88412645-56a0-4dea-bee7-c78a0702b6e4,P03582,5,1932.11,SHIPPED,2025-12-21T14:48:38
4d502a0d-ef26-40e8-b0f2-d7bb13721d83,d68305c9-c49e-42cc-801c-93f22982d80b,P00643,4,1484.61,SHIPPED,2025-10-22T06:46:47
f883b1d7-6d47-4049-845d-fcf00da7a0b3,c231fef2-c8a5-4d5f-866b-995fadeb31b3,P00489,9,1939.91,DELIVERED,2026-01-21T05:42:08
25d12819-1199-49c4-b0b3-5b116851c983,81d4a20a-da31-4e8d-97cc-17854e681ae0,P04236,4,921.8,CANCELLED,2025-05-13T11:08:13
fe18d88d-de5b-43f7-8300-4b37046021ac,7ad358a0-9338-44be-8094-bf052eb4e8dc,P01476,6,1012.11,CANCELLED,2025-10-22T05:05:36
0dbe9d5a-c1bf-42ed-97ef-e4f8d0c94ef7,c64babfc-4634-4118-a740-f8c474639eb7,P00562,9,1144.85,PLACED,2025-07-14T08:34:10
0950a9bb-b7c9-43e4-b4b2-81f274d792b3,0dcdc8fa-7b67-4d81-b1bc-a029329d99e9,P02667,7,1810.56,DELIVERED,2025-10-22T02:36:37
0b9ebd97-120d-49ec-8644-28711214bb47,892e995a-b689-4b35-a618-02708e41bf5a,P01036,2,1044.37,SHIPPED,2026-01-05T01:28:26
82bf8e68-b5d5-4fea-9f79-9598da8ec91a,9ac565d7-388c-40d3-be80-6506eeb2fcc2,P04193,1,1018.73,PLACED,2025-06-24T07:36:37
ba729f6b-6f33-4582-adca-b95af163349d,078d6911-4988-4baa-b2b9-d57dceb414ee,P00353,9,373.96,PLACED,2025-09-13T08:39:11
d9254162-2950-4273-9e9f-79a295fbbb45,0ebdeaf1-035c-4a65-a731-ae8974ec8583,P04975,8,1053.88,RETURNED,2026-03-06T07:52:33
69802649-1be6-4c88-8dd2-03ae4a5b29ec,f3c9aac3-2852-46c9-b534-067ab55eaea2,P03195,7,1378.79,CANCELLED,2025-06-07T08:05:54
145954ff-1555-46a8-8a11-f6dd92191605,e2726fc6-3e17-4611-82fb-7ed8f28e6938,P02343,10,1257.59,PLACED,2026-03-01T09:16:46
e722368e-68f0-4fa1-a43c-cf3aff356c27,b1e8c7ff-90d3-4fb9-864d-928cc9233420,P03049,9,557.47,DELIVERED,2025-09-16T18:56:09
58a71910-8bc0-4d77-972a-f6e0e3950329,98a041a9-e541-45ae-b72e-6ff1737c85c7,P04190,2,142.7,RETURNED,2025-06-13T10:15:33
9959643f-450e-4cba-92a1-12afc77ad80e,93d04fb9-a5e4-4aaf-9924-04c17ad8110d,P00619,10,447.22,CANCELLED,2025-09-05T18:25:21
06d025e3-0218-47ab-82a2-e5501cf62503,926d6fdb-ce5d-4bae-a20c-01735f2d75ce,P03833,1,1833.98,DELIVERED,2026-02-01T20:21:03
4c72b8a4-a8fe-40a3-bfbe-50fa5038dddb,3c1fd579-cbe8-4759-bbf1-6be56092d1a4,P02104,7,1676.76,SHIPPED,2025-06-21T13:46:20
3ae762d3-abef-4d4a-b654-a586fdad536a,0ddc8afa-d80f-4311-bc72-ccc7ce996fac,P01401,5,1573.82,CANCELLED,2025-12-17T03:46:15
211952f3-e03f-46c5-8ce0-5992be300baf,76c111b5-6986-4387-ae61-445ac1b37360,P01121,1,1643.92,SHIPPED,2025-12-05T04:58:01
a40c67a2-5ba1-491c-8007-d0fc2f9b6398,542af0fd-dde2-4ce1-aa81-b52f74c720aa,P01768,6,332.19,SHIPPED,2026-04-08T04:45:32
d91cfdb7-5216-40a7-87b1-f89d200ff77d,3d40a9a6-cc99-4b13-b3a0-cc3ae0760bfb,P04437,6,1377.53,PLACED,2026-04-28T11:33:49
850d5a28-0ca5-437c-9212-40c99a0638ec,a7c774ad-3284-4afc-9c7e-8077e2e2df0a,P01361,4,1123.21,PLACED,2026-03-27T23:23:26
7fdbda94-61e2-427b-a5e8-90f18dd8180a,7634f9ca-045b-411f-bbea-dd11f79857b8,P01528,1,205.02,PLACED,2025-10-13T04:38:07
3e1d2506-4983-4aa3-b4d7-c0dfb8e0b20d,c357326d-84d5-45d6-9074-9942631a670e,P01120,9,593.96,SHIPPED,2025-08-03T21:12:26
027b0db5-9a4b-4f95-b1fc-893fca675596,5f5dc6a5-6c8d-4f68-a096-93a453027977,P04904,6,762.16,DELIVERED,2026-01-30T07:35:43
b523e6ab-fb95-4968-a3fc-4a0001932ea1,3dbdfb1e-9b18-465d-a021-214b79de08c2,P02331,8,803.03,SHIPPED,2025-08-19T08:54:12
64e46573-03ad-46df-8df1-758ce763d794,54690de5-3d42-4958-9b68-d8127908ff7d,P03159,10,1133.41,RETURNED,2025-06-03T05:56:35
aef46510-b354-440b-8470-e519d7cb11a4,331ccf47-5617-4588-80fa-8e6cb639fb33,P02280,9,1053.35,DELIVERED,2026-03-18T05:13:03
a4da5020-34f9-4426-9761-fd5c3e910bac,26b3a4e7-0a75-418a-a6f3-e9e222637c2e,P03879,1,1622.82,DELIVERED,2025-09-20T03:45:11
dac29081-b9b8-415b-8c44-8d55e94655a7,69a844b6-2e12-4a5e-a16c-1cf365025613,P00925,7,586.84,RETURNED,2025-08-13T15:45:10
f8a55032-9dc1-4efa-8296-12a4367da200,b9ad1958-3a7c-4a7f-96bf-c9731ea606ee,P04321,6,337.7,RETURNED,2025-12-02T05:50:28
70388de1-b18d-4bcd-9386-b8951983ccec,db57dae3-76a1-433a-8672-9a93bd7e75a2,P02067,8,1786.45,RETURNED,2025-12-29T05:44:09
e02ca99e-ceaf-40dd-a212-e8fe6bbf5ba3,2f03e7e9-f996-4b02-9daa-a3cff94eea69,P01971,5,1052.58,RETURNED,2025-06-11T16:29:31
a2e81cf9-3d57-4c91-a7cb-db29c084a749,991c511b-f1ae-4ef4-acd9-46bd0f7165b1,P03899,3,1126.0,DELIVERED,2025-11-27T01:36:47
25b16974-673d-4c5c-995b-091f2036ed56,cc6226cc-2176-45c1-afd4-aa73807eebad,P01683,10,1235.53,PLACED,2025-09-28T17:57:56
4d3f422a-ad2f-4c5f-a1f7-0ee153048081,ee40435b-2f5e-46b5-adf6-c0a82a620082,P04176,1,1719.65,SHIPPED,2025-06-27T07:29:05
ee17526d-8d10-4d08-b259-25628a1255d4,dde4536c-ee30-4fb1-80e7-41381f2a2492,P04862,9,523.56,SHIPPED,2026-02-24T07:23:23
07d87463-f24f-4356-abc0-528201c93015,d90ed6c0-34e2-483e-af81-e38a67cd7b7b,P01006,9,1263.66,DELIVERED,2025-11-22T12:01:22
45f49760-84cb-48b1-a8c5-4e2cc2262872,4dce36ac-d9cd-4840-a9d5-cb9b2ea1aacb,P01928,7,71.45,PLACED,2025-09-02T11:11:01
ebe93b32-39ca-4ee8-8f78-70787f5346e7,f1f7b2bf-552e-4ab4-80e3-e80b196dd4a0,P04519,7,965.85,CANCELLED,2025-12-20T13:05:50
7728b6f0-0c30-4dee-9784-5397d11c9c39,db687f12-d578-45fd-bc64-c28c2b4b80d2,P04099,6,606.15,PLACED,2026-03-09T14:15:06
0ea88b07-c0a2-4813-b6ac-488ad4c48825,c51e9414-99ab-4f5c-97a1-08c42618a6ba,P00111,2,1753.24,DELIVERED,2026-03-28T19:02:05
46868529-d9c9-4193-ab97-ee57da1392c7,43eb47a6-797b-43c6-b91d-7969ebf006e9,P02454,10,871.9,CANCELLED,2026-02-17T22:26:07
7d6d4fe0-7d5e-46ce-815b-3082a3304b34,47b06e52-fb2c-45ac-ba4b-2456298bc9d3,P03230,8,1608.69,SHIPPED,2025-12-28T20:11:08
00e9dca0-c86b-45f2-b8c0-4b2724eff11a,2b43fa2f-6996-478b-bd4d-7909fd039a4f,P02676,6,543.7,SHIPPED,2026-03-23T06:35:12
d5cef430-d24c-4897-9143-fb784217e559,125bedf6-8fd7-40aa-9a40-bb1a8a69f505,P01774,3,1095.57,SHIPPED,2025-06-08T19:33:14
570fb179-b9fe-4ec6-bd14-b47cd654a837,6c81497c-70cf-4e2a-bf39-ec858cb2e99a,P02981,5,157.89,CANCELLED,2025-07-09T06:16:36
275c67df-bec5-4ce4-86a9-1542b7698cb4,fd73b9b3-cc57-491b-9869-aac7dbc456ea,P00962,10,764.52,DELIVERED,2026-04-03T08:25:26
2e55dfdb-343e-45f7-9e5a-a7a412ba4c1d,9a4f7629-1903-4d56-8788-8a21c0168f2e,P04278,3,984.95,SHIPPED,2026-04-01T13:39:28
db80c880-8a14-4d25-8571-de14fe5aebf8,b222e3c9-cc50-4061-bcfa-aa7213f191c3,P05000,5,1459.54,SHIPPED,2026-02-03T05:41:46
9423d745-be0f-4444-a058-68c2413f30b1,b4841e6b-9fa8-4380-8d43-b6a495b452c5,P01672,7,1757.07,DELIVERED,2025-08-09T22:27:18
bb53a3f7-507f-43de-a61d-3609917f5cfd,ca389cfe-ad9c-448c-84d3-eb16f73b6da5,P02430,10,1819.67,SHIPPED,2025-06-11T00:15:54
6a73a5b3-9a94-4154-94e9-827a25865368,dec59edf-20c1-4b5d-b96d-180a3a176b81,P04592,1,1334.56,DELIVERED,2026-03-18T06:54:15
313d3d38-3b64-4fdc-9c8b-21524637a3a0,678885b1-147a-49b2-b3b2-f01e151915d8,P03070,4,907.01,CANCELLED,2026-01-13T16:13:36
a123f04c-6404-4c87-b72e-695bac29b394,88e72312-446d-4dc3-a0a6-56389306bf00,P03618,7,552.81,PLACED,2026-01-31T05:52:44
4aa33fd7-4a2e-4200-a0d3-22de833ebec7,e5c6224c-f2a2-4386-b6e4-2b695c561196,P02655,10,689.73,CANCELLED,2025-10-16T11:13:06
18377581-ebff-457b-a2f7-2fc860af884d,ba424d49-7895-4f32-ab79-f1f929274826,P00466,3,1930.11,RETURNED,2025-09-16T02:49:23
64a36a7c-d8ab-4003-94a9-a24c7abf2363,4a4e0ba2-42e1-4990-b15c-53e7ca3cb772,P00992,5,666.8,RETURNED,2025-09-23T14:44:35
b0665491-7531-4dae-ab61-55b5018432ef,9f3cd7ee-5475-4d01-83aa-00640d240c45,P03956,7,249.51,CANCELLED,2026-03-23T07:50:09
b9ea8baa-f3b5-4ae6-b08b-b0cf20f1d485,291e214a-807e-4cd9-be30-0f2e50d6f920,P03717,10,1522.83,PLACED,2025-11-29T16:54:53
e36549fb-1908-46a6-b714-bdb63a8ef05d,34a81952-7241-4f7e-a048-58bfc9cd4c2f,P02062,9,880.34,SHIPPED,2025-11-15T15:42:59
996af99a-8d69-4d3a-917d-933ca6a1a1f2,4f82fb63-8c80-4d68-9724-0802c62a3d4d,P04237,8,1335.42,DELIVERED,2025-05-27T18:00:57
6c784d5b-0f3d-48c7-8c5f-819c2724026d,71c24ae9-723c-4f9d-88d2-833604d3bfce,P01056,7,856.23,RETURNED,2025-06-29T04:45:42
af00e4eb-e716-4cc2-8160-07af52170b88,f462e0ff-bb9f-4414-876f-43a490819ddd,P04285,2,255.96,PLACED,2025-12-20T08:18:55
2d58de5d-3e46-40c9-91a8-d30a9441d5a6,b286f3a3-ea34-4104-94fd-3e9899799c43,P02726,6,864.49,SHIPPED,2025-05-20T10:57:51
b5f60755-09d5-418e-a2a8-4fd03ab9628a,3c1fd579-cbe8-4759-bbf1-6be56092d1a4,P04583,3,131.89,PLACED,2025-07-17T05:17:51
7bb87004-8b52-4962-bf1c-32a5d6d8fa8a,d8a9a769-830f-49e1-836e-46f10a50e7bc,P02581,3,1237.44,SHIPPED,2025-10-02T08:25:39
22f27d85-51c2-4ebc-b637-8cf6bdd0c306,833fe337-7369-4bf7-8ebd-e5d45af91aae,P00597,10,169.54,SHIPPED,2026-04-26T23:04:20
e94f266c-d2b6-4b6f-bec2-230a404b4fb1,54118c64-2be5-43ba-8174-1f6a7fecf924,P03946,1,1911.23,PLACED,2025-08-29T16:49:49
4af428df-e31f-4462-a3b7-4d50eb77593b,c196cc31-eba4-48a9-bfa9-350b5291c531,P01752,7,943.77,DELIVERED,2026-04-19T13:08:51
53d83267-989b-48b8-b38b-77298494306d,eda97e0d-d9c8-4a73-8f0a-5f9491f830b4,P02829,5,515.58,SHIPPED,2025-05-21T14:10:58
766807ee-21cd-4dce-9a1d-380e9bf44a36,c5f779e0-9c35-48bf-845c-b75c7c91eed2,P01895,8,658.22,SHIPPED,2026-03-25T19:12:19
01e5351b-e92b-4cf2-ab6f-142cf52d36a5,babb3457-f0a5-4ccc-b5dc-74236841f6b0,P01226,5,1821.1,CANCELLED,2026-03-07T04:11:03
d96f255a-dd65-45a0-8bdb-f40d75358ac0,12f32881-198f-4954-8e1a-8bb6a5068605,P04756,1,222.99,CANCELLED,2025-08-18T02:08:13
922fa2f6-77e5-4568-960f-a9292114164c,00fe9ae1-180e-4e65-ba94-20ddded420d5,P03842,10,280.9,PLACED,2026-04-15T22:34:19
